,205075,205269,205505,205551,205662,205750,205891,206148,206280,206693,206706,206718,206764,206770,206841,206872,206905,206937,207077,207238,207259,207468,207561,207633,207758,207967,208011,208043,208480,208485,208511,208596,208622,208624,208657,208776,208777,209136,209176,209266,209385,209491,209506,222031,222044,222053,222054,222078,222079,232847
205075,1.0000000000000004,0.2608206533222886,0.5192751300096334,0.0021362333679014,-0.09537621894904963,0.46177049130718467,0.3114883777086628,0.2350172058232837,0.37938099388698115,0.29916663826128403,0.18406153148145687,0.15773842977998215,0.24415480325603506,0.19164740694454926,-0.23620544087604317,0.27852706574088204,-0.20909479843891504,0.11102312873052023,0.22731505438403685,0.08071222467466532,-0.005513850070121178,0.4311799390553717,0.34865683534342345,0.24758954920996482,0.22372245643033375,-0.0017810461751452033,0.33653306354718604,0.2138552257338606,0.32099656153279477,0.27215184110476953,0.25903598469650324,0.38101575334690435,0.44945995523222454,0.48510957628648965,0.30957248477320715,0.09288271476666138,0.4159656239357576,-0.00010024974177483693,0.05548768887324906,0.02444533963302916,0.1981879128340717,0.24413012027215197,0.27297784866360325,0.2414071933202938,0.26118590680666603,0.0872532642612033,0.10222052627487689,0.49036861512223673,0.11413311544803809,0.3974433033509051
205269,0.2608206533222886,1.0,0.5201423368727895,0.3883992741333792,0.29168430914344096,0.49711287248154024,0.23005988447946876,0.4191855723429066,0.03452996732587745,0.26555732791618714,0.4973282531747328,0.1183635732901814,-0.15493380900237824,0.16719122348956325,0.08650726162250538,0.3866575091254814,0.27480382145021226,-0.14593443375047244,-0.01996711781621842,0.001433457038716189,-0.3620997100084069,0.35195366204926043,0.06172233965374,0.08928027579662544,0.24002269854208644,0.05540309117515251,0.0610587649348946,0.24775698392954823,0.4153094275103879,0.444551984926174,0.35480712989244306,0.07470241061924071,0.10335681300117586,0.14204135901889586,0.15315802157732084,0.2016377730078138,0.3673627367491951,0.31405061126025685,0.3499553008932147,0.13123867659345642,0.8138224131569625,0.8638269197014725,0.4117236806746858,0.26861508355235214,0.19881465153381903,0.21095365049028045,0.2739524599872691,0.48148150223111885,0.13016166498695894,0.36742097539468394
205505,0.5192751300096334,0.5201423368727895,1.0000000000000004,0.372785045649483,0.338845129941745,0.9308070284715614,0.237545572288681,0.581803713195024,0.2602314651370129,0.3941717748945332,0.5758636841619003,0.3939981596696797,0.3132513382940637,0.40998181039722853,0.2020595793800773,0.16056260515135148,0.2593683150019895,0.13690831573840917,0.4346133604501476,0.1880429111299198,-0.12494622289578967,0.4728391312170522,0.2331387332973531,0.48406590370895436,0.3614857239608093,0.11641051914295929,0.15884591587382402,0.35577500327167166,0.6479107376517749,0.6158487086411539,0.6138914473307848,0.20450457031420352,0.35535360830461166,0.3779038909084967,0.37029577569693906,0.311013356923039,0.41649944786359333,0.35860335634002044,0.5307418184527077,0.387852857545672,0.5796112201194886,0.6332210447228732,0.6681354407347464,0.3731266566269093,0.5066624649383346,0.4930395698110728,0.5156866431558155,0.9288487396424591,0.5325101709071629,0.6335100373034909
205551,0.0021362333679014,0.3883992741333792,0.372785045649483,1.0000000000000002,0.20277641872122626,0.45970986825540977,-0.07955452946286902,0.37677254934560445,0.06348112601295872,0.21129703109778966,0.30733994375766027,0.4657968733325972,-0.03819471552963879,0.12050340048603801,0.06492641718984793,0.08061094092975125,0.11625461554467237,-0.05757255107856837,0.07028574546618985,0.028245278891585728,-0.03835169855186807,-0.006424457010618466,-0.2816917255269002,0.1262325341959928,0.16472795733677253,0.0994966615622463,-0.08713745097780146,0.15338048563200768,0.12656115124605768,0.14547463954327508,0.10373017242228642,0.13884820725906746,-0.1455153511815651,-0.14080770521543384,-0.15878697600825423,-0.03991477907570705,-0.030744344375126808,0.3586506163709557,0.14421168813313828,0.14798283825488934,0.6601512307333793,0.6317491613212416,0.2545882404321534,0.2798862108309563,0.07502341775554312,0.2198967055990295,0.24656858982631963,0.29499304864286435,0.08209790534738537,0.11612671228632161
205662,-0.09537621894904963,0.29168430914344096,0.338845129941745,0.20277641872122626,1.0000000000000002,0.448975672022456,0.03837895051815205,0.5910508844879448,0.11849761323761945,-0.001886213720942588,0.5428800946607407,0.14460955426989852,-0.04580700899746907,0.3155142316279068,0.08150110149225126,0.033516750490273896,0.13107890374705522,-0.14626646588692943,0.10438537638607209,-0.11484623133422202,-0.2907637117659784,0.04374297777374233,0.155287112511014,0.33926728701665765,-0.06325872287533528,-0.15046187656632903,0.30300636519454066,-0.06659059730297859,0.23297310745777622,0.26938197592090424,0.4067673392937597,0.15515154858778607,-0.012392519179149757,-0.013322441016733069,0.18503940788824227,0.3276622422925499,0.2696068202821564,0.16408507147522466,0.48705413906101064,0.3335029387994328,0.37318216825036027,0.3748047545015559,0.32838884595709766,0.21356589121782601,0.19204304210837653,0.263467948297888,0.2786789646571676,0.4417668216281082,0.0899460482249028,0.18065159962626268
205750,0.46177049130718467,0.49711287248154024,0.9308070284715614,0.45970986825540977,0.448975672022456,1.0000000000000004,0.2453444562526314,0.5902971322921161,0.26038710377228635,0.34462512339292534,0.6336360824220956,0.3692205856625762,0.23514776902113355,0.42338584856499034,0.1450912540180686,0.10595547803657651,0.21148153868089292,0.06718207417883494,0.400024144002236,0.12838421724811225,-0.16103199883629363,0.42661404293571387,0.26416402692882157,0.4963886605057886,0.2524619564875896,0.046468378800070126,0.19249661531519124,0.24351069675651363,0.5455992632272205,0.5359558607568476,0.5862018087033468,0.29904165553946804,0.3251133972449416,0.34277461481654525,0.31806577105702316,0.3650000585310127,0.34444553154595053,0.33369441027481084,0.5616061234711694,0.4348602129830109,0.5915924529207051,0.6242322355419406,0.5844902688981848,0.4033562903804922,0.5330573492127132,0.4872293435925352,0.5113617844793237,0.9127722426329261,0.44840699905969195,0.5844692938199243
205891,0.3114883777086628,0.23005988447946876,0.237545572288681,-0.07955452946286902,0.03837895051815205,0.2453444562526314,1.0000000000000009,0.27076513997014356,-0.009170495367386275,-0.017662321725476594,0.4856681119489906,-0.20913168567879384,0.36152390128747475,0.1287908424321568,0.11771245753458832,0.4176260862848633,0.04498731227278948,0.17279181700761542,0.1804995629348209,0.49868376432180866,-0.24624226275462466,0.7981573950074959,0.09280260791104279,0.23881938813792564,0.1790524615701278,0.17690705121673797,0.10557562041351495,0.15989665354733928,0.34295156596179605,0.38834852025868516,0.3845698362147546,0.4455722520127895,0.3356578272234332,0.339307838968526,0.43381714840965935,0.2969435047890532,0.2943906487550773,0.44147902298306707,0.35142880491548745,-0.024526790694572764,0.07989615868343244,0.18192502498457835,0.046559854217348116,0.17453685305211275,0.19008027778522577,0.49822581110742753,0.5087583311516489,0.18319023682388796,0.27888562927704297,0.541351479482035
206148,0.2350172058232837,0.4191855723429066,0.581803713195024,0.37677254934560445,0.5910508844879448,0.5902971322921161,0.27076513997014356,1.0000000000000009,0.2040015454898153,0.026611816538943723,0.5820486372608432,0.27409864824448654,0.21469720438662798,0.41436503738455377,0.23004191543427954,0.15518389290008522,0.1862574801849823,0.2046576946479911,0.44017601052667293,0.21882716151781256,-0.021169238801413623,0.35736969170343474,0.334104154748475,0.6373444616797969,0.2945577497985531,0.04423523181125821,0.24382279083469588,0.2796839571634923,0.2619237044320688,0.3015551098872225,0.3341171603081883,0.31377934918017975,0.16907376260091567,0.17711374425222579,0.17124209410120642,0.6213650943586637,0.21502776043395277,0.598464056929424,0.7156444786949439,0.20930155940068382,0.44270087132644903,0.45641112455949817,0.6780776116746643,0.4935643844186512,0.10141931409068886,0.6306766812755742,0.6263533537517909,0.617983290803679,0.25869279718550375,0.37673040767047006
206280,0.37938099388698115,0.03452996732587745,0.2602314651370129,0.06348112601295872,0.11849761323761945,0.26038710377228635,-0.009170495367386275,0.2040015454898153,1.0000000000000007,0.12457118501622363,0.11144215672254702,0.22481883086838678,-0.08736977589415817,-0.020756219469422372,-0.1378194330152812,0.011996490497352574,-0.06756199282853308,0.0008020121166647296,0.022104440499351605,0.13385787365811327,0.07411468034391663,0.10769054185634583,0.2656066754801092,0.12030886873811154,-0.013594628026038644,0.005757929084538948,0.4554795127613922,-0.02811536135009202,0.10869781137738695,0.09240627390229299,0.12313088058161355,0.28561588759841283,0.10336363135461481,0.1407215475092187,0.13656186894737524,0.15045520794621461,0.28086540779382857,-0.036048597652099355,0.043724242184471594,0.2371059841000351,-0.02183507747126524,-0.008481718577594685,0.22303909965942859,0.09534873461837551,0.10292554671550454,0.047420113169719766,0.06699390866059353,0.23414290631871712,0.15520026886851454,0.21751163777565807
206693,0.29916663826128403,0.26555732791618714,0.3941717748945332,0.21129703109778966,-0.001886213720942588,0.34462512339292534,-0.017662321725476594,0.026611816538943723,0.12457118501622363,1.0,0.2205110792702989,0.08884672484826282,0.23845449289014437,-0.07726028976462528,0.09609652841653031,0.36973939409731765,0.2904298754925565,-0.16980656025252316,0.08246543915638069,0.0922717992572502,0.1834781925082233,0.12140741269392812,0.23570191293618892,0.20781024761917444,-0.08287203653050831,0.041031030928902264,0.12785506485840564,-0.07101293348390901,0.16033223177468572,0.18906137118374416,0.1525328917520027,0.12113464224511018,0.27329214207526387,0.28360995323206495,0.09217751990045951,-0.06417377905511108,0.2523427563948913,0.09241275467397228,0.07314422450775442,-0.03622428363545294,0.31563449458985005,0.3196629307438788,0.01679477248802522,0.12845957658798277,0.07253880519975325,0.07730967191773869,0.08239155287170724,0.38671449556959153,0.13920798793528502,0.18718249187611533
206706,0.18406153148145687,0.4973282531747328,0.5758636841619003,0.30733994375766027,0.5428800946607407,0.6336360824220956,0.4856681119489906,0.5820486372608432,0.11144215672254702,0.2205110792702989,1.0000000000000002,0.0224585954263666,0.11316436860878952,0.24628780339663492,0.468177273452972,0.36001595786190377,0.45091667884286407,0.12575924718872167,0.40617818324486904,0.326998237875096,-0.3600156763267012,0.5061125906881936,0.21790028390705413,0.35611655650512514,0.2885102534261739,0.1084743745193151,0.08764484301206873,0.2800996754880628,0.6195646832459796,0.6629134202074018,0.6957247224734404,0.42210852788843234,0.1804587423033384,0.19211335201225296,0.6244455080014726,0.5489128582299363,0.4759180884583048,0.4787261035541843,0.7363829599505669,0.19711621058606413,0.4206653823194335,0.5331853279399833,0.4167525950076519,0.19878952239542463,0.24616664894196852,0.6550178823364147,0.6701780793414034,0.5563536187988843,0.4375454116358921,0.6729484691601582
206718,0.15773842977998215,0.1183635732901814,0.3939981596696797,0.4657968733325972,0.14460955426989852,0.3692205856625762,-0.20913168567879384,0.27409864824448654,0.22481883086838678,0.08884672484826282,0.0224585954263666,1.0,0.0567439703526729,0.17043266632921852,-0.17349087803155427,-0.12903682758672494,-0.059174426486074995,-0.07605041817627751,0.27056695262182534,-0.1578588832370018,0.07402483827468681,-0.060287916341543964,-0.17340822810682996,0.12262278887962307,0.06861497270914826,-0.09751789327364632,0.24752807018573195,0.07787782527917007,0.17778646488583097,0.13850563410672795,0.11356612439171025,-0.25157297997228883,-0.013262750347806222,-0.026218172412816047,-0.10227701156086919,-0.09049341625312891,-0.1208907923860689,-0.044612911966873184,0.017828714805585254,0.5520016539555469,0.3309421161865468,0.27546352563586235,0.44369357223082634,0.3223210599326557,0.12260567050287763,0.10228636708827853,0.09661344753548798,0.4154495444912014,0.2901650334440474,0.09355023071392403
206764,0.24415480325603506,-0.15493380900237824,0.3132513382940637,-0.03819471552963879,-0.04580700899746907,0.23514776902113355,0.36152390128747475,0.21469720438662798,-0.08736977589415817,0.23845449289014437,0.11316436860878952,0.0567439703526729,1.000000000000001,-0.08552581487350425,0.11829153619805374,0.3787528471059967,0.10413838244066077,0.10261612483552134,0.2101430854696548,0.15020833170607997,0.19187325103459477,0.42615174457051436,0.15381381101057567,0.2805865251186783,0.2867661831774473,0.11176099675169039,-0.04916210333707455,0.2698395848949339,0.22407205579907744,0.164476341869238,0.1794093654963445,0.13817045672889516,0.4405437314664615,0.4342386152833649,0.1422137699229118,-0.02237632856147443,0.008086331656097637,0.38734908496821374,0.1650978476977268,-0.16830365748540024,-0.050079486996138685,-0.03458961341246062,-0.05658926051367362,0.4167522601246702,0.05584438511782848,0.35202568229566833,0.32023255449992544,0.2740604841184386,0.2211162304099634,0.3112746871016566
206770,0.19164740694454926,0.16719122348956325,0.40998181039722853,0.12050340048603801,0.3155142316279068,0.42338584856499034,0.1287908424321568,0.41436503738455377,-0.020756219469422372,-0.07726028976462528,0.24628780339663492,0.17043266632921852,-0.08552581487350425,1.0000000000000002,-0.0028421652452418904,-0.17660667137799246,0.030046537306969313,0.3810292177088535,0.48001608382324806,0.16289132991790062,-0.3001031785653923,0.1299526910250223,0.06022414714475778,0.3779568412105836,0.10942326504567423,0.05112757737229987,-0.1253657665818671,0.11526142209718762,0.18503981417432105,0.2391154411859505,0.1447222484899831,0.24608299601778635,-0.09914212492336534,-0.13280102633686502,0.15067674521992294,0.37477449253805484,0.19175321198734752,0.13603370944833273,0.4107023035915882,0.20424562406067237,0.2470660601920034,0.2392329668710483,0.4712022234439999,-0.03434359003153125,0.5102940263918041,0.30955829246767774,0.2999531696562371,0.4448151269332875,0.3226575358622735,0.1576834733401906
206841,-0.23620544087604317,0.08650726162250538,0.2020595793800773,0.06492641718984793,0.08150110149225126,0.1450912540180686,0.11771245753458832,0.23004191543427954,-0.1378194330152812,0.09609652841653031,0.468177273452972,-0.17349087803155427,0.11829153619805374,-0.0028421652452418904,1.0000000000000004,0.12752328847254252,0.8052121472694972,0.12794588938339305,0.1760969160969653,0.1949905286729214,0.007768993326161963,0.19688341764928313,0.1362468111299477,0.25296313425748845,0.4311658742283523,0.3805335096026232,-0.125817009228033,0.43950128344590905,0.2898282400636141,0.33362268221425395,0.2475444126522769,-0.014800153497643694,0.014809160955335517,-0.0031811416732139865,0.35019700507869406,0.49140793307091685,0.005879147202231655,0.39291844409601595,0.5344749932062757,-0.0993002634396715,0.05115738879819052,0.10615602341357973,0.1513874623384124,-0.07131561824641328,-0.14681634109301017,0.5017921277141459,0.48259643793100737,0.19441893597660956,0.1997763185530375,0.26698701142933623
206872,0.27852706574088204,0.3866575091254814,0.16056260515135148,0.08061094092975125,0.033516750490273896,0.10595547803657651,0.4176260862848633,0.15518389290008522,0.011996490497352574,0.36973939409731765,0.36001595786190377,-0.12903682758672494,0.3787528471059967,-0.17660667137799246,0.12752328847254252,1.0,0.25886848209741137,-0.07370578586452659,0.02877124232584386,0.1851815277951184,-0.13721723753508366,0.5905979623727784,0.12153372287278208,-0.030057707101841656,0.34960491804546445,0.03368499900711803,-0.13314241386579623,0.35477617085903507,0.2960189549634426,0.2378822435329614,0.12958644391448376,0.31215308539522446,0.12211211556268513,0.14174886281252552,0.133573428253843,0.055791545160953596,0.2607385675762259,0.38267937184710954,0.20045396478752825,-0.2728018495634558,0.29481855626285897,0.3796591481108429,-0.04350553000660001,0.44150806874836873,-0.2070875018183973,0.296483120449589,0.28994431789609704,0.04518107007016576,0.038762946172296454,0.37473859767518936
206905,-0.20909479843891504,0.27480382145021226,0.2593683150019895,0.11625461554467237,0.13107890374705522,0.21148153868089292,0.04498731227278948,0.1862574801849823,-0.06756199282853308,0.2904298754925565,0.45091667884286407,-0.059174426486074995,0.10413838244066077,0.030046537306969313,0.8052121472694972,0.25886848209741137,1.0000000000000002,-0.12417676961822278,0.05241281254891439,0.09155516020373583,-0.1749339805509808,0.2620278638918118,0.06374570020635374,0.20944981436511698,0.290806212245707,0.3392034872014592,-0.09433831396033363,0.3096085003008757,0.2876999768050167,0.3082076003748806,0.22753708050026622,-0.029779922529673746,-0.09976932999700594,-0.11418643791330288,0.3057671760548504,0.4085200781464572,0.02904277785502,0.2845169306444418,0.5316897030022051,-0.041526687566262,0.19182052474110736,0.2176554860169194,0.12531306126542946,0.01527182615966796,-0.06480630462568308,0.37593547181149656,0.37308247880021395,0.2762807766304459,0.178594586198742,0.2402055082519291
206937,0.11102312873052023,-0.14593443375047244,0.13690831573840917,-0.05757255107856837,-0.14626646588692943,0.06718207417883494,0.17279181700761542,0.2046576946479911,0.0008020121166647296,-0.16980656025252316,0.12575924718872167,-0.07605041817627751,0.10261612483552134,0.3810292177088535,0.12794588938339305,-0.07370578586452659,-0.12417676961822278,1.0000000000000009,0.6665913671262788,0.39929186903360075,0.17684905139623278,0.13949500960476555,0.28515783490026186,0.028915044400165592,0.31038650968417647,0.24535471468926406,-0.28213014223757177,0.3099095217941303,0.23106222580292937,0.2316379570222938,0.1398548218393155,0.13936206993518838,0.1242405683384575,0.1039418079458373,0.22557052400052008,0.3448581740592781,0.2685425742407575,0.4796558346819023,0.2971601353557941,0.04375808105979111,-0.07790556060677092,-0.018358645252613683,0.36503406138672057,-0.13011880996326142,0.007956365225298372,0.48873200086399865,0.4526838925277771,0.05671213824553608,0.4523365991380298,0.3004850953223731
207077,0.22731505438403685,-0.01996711781621842,0.4346133604501476,0.07028574546618985,0.10438537638607209,0.400024144002236,0.1804995629348209,0.44017601052667293,0.022104440499351605,0.08246543915638069,0.40617818324486904,0.27056695262182534,0.2101430854696548,0.48001608382324806,0.1760969160969653,0.02877124232584386,0.05241281254891439,0.6665913671262788,1.0000000000000004,0.4427642069352486,0.08553613791785557,0.2867262005789142,0.3040087204963617,0.2482736772103112,0.31819137633746847,0.010202437918518709,-0.1498742514400464,0.308288044942555,0.5092053567622585,0.5078558842436758,0.4743665947570405,0.2197765759582705,0.1673992263063102,0.1562297497593872,0.4428885284009117,0.3643217669123732,0.39837438864577346,0.43461022217320533,0.4376990581893069,0.22049908081173678,0.08993210825680323,0.14204326128865716,0.5620518495748378,0.14498296363699495,0.22894152818496646,0.6804716361049249,0.6224777567204239,0.4189119194878208,0.6895811912446692,0.581240775836783
207238,0.08071222467466532,0.001433457038716189,0.1880429111299198,0.028245278891585728,-0.11484623133422202,0.12838421724811225,0.49868376432180866,0.21882716151781256,0.13385787365811327,0.0922717992572502,0.326998237875096,-0.1578588832370018,0.15020833170607997,0.16289132991790062,0.1949905286729214,0.1851815277951184,0.09155516020373583,0.39929186903360075,0.4427642069352486,1.0000000000000004,-0.003984413580733627,0.5447430570847618,-0.0074927782083418415,0.22172098620030548,0.15847210619393245,0.05856924937816988,-0.1962525320992619,0.121921684074379,0.2678193248038824,0.3139595567664147,0.20630350508326167,0.453674408961004,-0.10990250015192449,-0.1005630782854256,0.32016826954170585,0.30186558620012455,0.2016561495937784,0.5288592389516185,0.30448246004381296,0.08431146595242778,-0.013452665914571848,0.028790161964879726,0.23331660595651452,0.018436497758505314,0.07497619457961574,0.5647965067860774,0.5193598860853067,0.106264548720922,0.5511013639835063,0.46392811574410775
207259,-0.005513850070121178,-0.3620997100084069,-0.12494622289578967,-0.03835169855186807,-0.2907637117659784,-0.16103199883629363,-0.24624226275462466,-0.021169238801413623,0.07411468034391663,0.1834781925082233,-0.3600156763267012,0.07402483827468681,0.19187325103459477,-0.3001031785653923,0.007768993326161963,-0.13721723753508366,-0.1749339805509808,0.17684905139623278,0.08553613791785557,-0.003984413580733627,1.0000000000000007,-0.2707419579957891,0.47633443801929815,0.2725267323548353,0.03549598690730587,0.11659086398744521,0.18559997662890024,0.024205710349966186,-0.27709601046443716,-0.25795334364759953,-0.22145157601275192,-0.15505408176685423,0.4303199420016797,0.38583501496820655,-0.2423439450131175,0.06311981026092803,-0.16411049904362524,0.16061219886384473,-0.10023729982438108,-0.17466210023328255,-0.19181388491430146,-0.2996303342652066,-0.09099418514447725,-0.051551732510929885,-0.30127535761705065,0.09918341257090381,0.10700215464507758,-0.1337627909250371,-0.08217384945837718,-0.17394249180271598
207468,0.4311799390553717,0.35195366204926043,0.4728391312170522,-0.006424457010618466,0.04374297777374233,0.42661404293571387,0.7981573950074959,0.35736969170343474,0.10769054185634583,0.12140741269392812,0.5061125906881936,-0.060287916341543964,0.42615174457051436,0.1299526910250223,0.19688341764928313,0.5905979623727784,0.2620278638918118,0.13949500960476555,0.2867262005789142,0.5447430570847618,-0.2707419579957891,1.0000000000000004,0.1580359560270396,0.24175071390374397,0.32917557525399954,0.16814112596707229,0.007681942138125065,0.3110113667458767,0.4769524218462806,0.4424635649750664,0.3945414821313702,0.3854101276292509,0.21076919166929595,0.22648567645016154,0.3914297337827999,0.38680048471999673,0.28499631357307326,0.5339656867425707,0.49641226365268837,0.1362502875573027,0.21171699680874864,0.30986879765068703,0.23844106586294872,0.40863037301418365,0.13670127644889749,0.6165012975070557,0.6048264606067608,0.3861854111482335,0.38234683462320473,0.6280658057180459
207561,0.34865683534342345,0.06172233965374,0.2331387332973531,-0.2816917255269002,0.155287112511014,0.26416402692882157,0.09280260791104279,0.334104154748475,0.2656066754801092,0.23570191293618892,0.21790028390705413,-0.17340822810682996,0.15381381101057567,0.06022414714475778,0.1362468111299477,0.12153372287278208,0.06374570020635374,0.28515783490026186,0.3040087204963617,-0.0074927782083418415,0.47633443801929815,0.1580359560270396,1.0,0.33428726648127244,0.021307000486251535,0.04719458560305699,0.270360710403272,0.02707326642382293,0.13272496778772525,0.12727943669965586,0.21510213525012636,0.19350520234315444,0.5592327188432379,0.5444435959976179,0.28424908035108903,0.560477126402612,0.3870297216032229,0.26769250876916506,0.44028931920226017,-0.09722576531439876,-0.09973315232793492,-0.06428959975231176,0.20382167742765464,0.001024540585140726,-0.06359444599676019,0.3786193345493962,0.425914618819705,0.312578117922852,0.13835580145846396,0.25688987901874016
207633,0.24758954920996482,0.08928027579662544,0.48406590370895436,0.1262325341959928,0.33926728701665765,0.4963886605057886,0.23881938813792564,0.6373444616797969,0.12030886873811154,0.20781024761917444,0.35611655650512514,0.12262278887962307,0.2805865251186783,0.3779568412105836,0.25296313425748845,-0.030057707101841656,0.20944981436511698,0.028915044400165592,0.2482736772103112,0.22172098620030548,0.2725267323548353,0.24175071390374397,0.33428726648127244,0.9999999999999998,0.20981053234479874,0.15936451705390808,0.44451939059154455,0.18768985480473313,0.030129500558786864,0.13171542693586102,0.16303608321420007,0.29898538334294766,0.3965989966590581,0.3673036004560553,0.06540834077400345,0.5614712333458881,-0.08051157088155408,0.31841187988007036,0.5537012083858868,0.18743020666794397,0.21516948792714302,0.13202385120414645,0.3779038550170478,0.29133915804619315,0.2552600806183549,0.43812767836338434,0.41900753263079626,0.5172499520849491,0.07159515120334559,0.17571692056581767
