infracaoId,205075,205269,205505,205551,205662,205750,205891,206148,206280,206693,206706,206718,206764,206770,206841,206872,206905,206937,207077,207238,207259,207468,207561,207633,207758,207967,208011,208043,208480,208485,208511,208596,208622,208624,208657,208776,208777,209136,209176,209266,209385,209491,209506,222031,222044,222053,222054,222078,222079,232847
205075,0.490230189493095,0.4565211324108337,0.4905029397534235,0.40442421285598484,0.4261872233549947,0.4879842013475589,0.34852187817566815,0.34749810681190085,0.33499299912634395,0.29742313154846006,0.22389198802256943,0.31072929368594404,0.19976671315230873,0.13770010339924033,0.14294405165665883,0.17814371245492258,0.26493752045678925,0.25493487752032395,0.43525907126692354,0.16105490233209785,0.015340916708084133,0.38237217907940524,0.08976014310476045,0.09189181156938733,0.2368906004948885,0.189127443972918,0.17017952017892943,0.23679204546102267,0.37406466086321294,0.43687622643866125,0.41444396647925175,0.20485539208443135,0.33458238384285416,0.3383990562476451,0.3832225032660445,0.12919546421924616,0.35921712615427803,0.15299054903918066,0.15423224245865513,0.3741040416507112,0.4179376863559021,0.47213432674715555,0.31219695634764866,0.27283218763626904,0.18146790939294308,0.09513861058804626,0.14107404892120645,0.49694447789385593,0.34515864828267806,0.49937983708338496
205269,0.45652113241083375,0.5288276869965431,0.559470027117308,0.47174401665273447,0.4871745970898675,0.5650976696201372,0.36887361854144857,0.3843280305027251,0.35056298094011196,0.32899331901770335,0.290562876432401,0.3687351162476372,0.21929008887183674,0.1622567291432598,0.17369074760317008,0.1860299987709987,0.31684054144427487,0.27377908857269595,0.48379925344976316,0.18021949363236017,-0.01648489951712847,0.41278668008172575,0.09923018563678916,0.11425476995842405,0.28653299401146326,0.22395255669228253,0.16954118565714885,0.287608283452513,0.4204060084389143,0.4965895722055978,0.4401930423020105,0.1939031415277969,0.37138831138964257,0.37290540039132675,0.4159568064951631,0.1525631932185214,0.3936119464546836,0.23354083931732417,0.18324749785357802,0.4141999665456011,0.49219757283899535,0.5518977401716825,0.3544564780186844,0.3006663801009767,0.19439600877102287,0.16091837043297041,0.21030260378109714,0.5738075889693182,0.38110343140307673,0.563865461681709
205505,0.4905029397534234,0.559470027117308,0.6726586214311616,0.5330196304903129,0.5594698402655633,0.6612593208310888,0.4281101985828434,0.4402600245081859,0.4013584664171373,0.3891831001188263,0.2994808636147206,0.43112618973480454,0.2534646397116571,0.19030817904868366,0.19445568740368227,0.19008939976967443,0.3602485296858167,0.2974112778884757,0.547966594826953,0.1752285311358022,-0.006892939935906649,0.481145071885085,0.10141086399906803,0.13658555956180812,0.3063090744904169,0.232657469878273,0.20240144769639365,0.3065345487258656,0.457202219724561,0.5478355489366947,0.4967310310220556,0.22761333375902967,0.4170379104775391,0.4171237765279104,0.46361673877561815,0.20088608645104328,0.4393599519535152,0.26150213803489286,0.24051879004594623,0.4855311634488704,0.5432187394940869,0.6001342937623708,0.39971524895334176,0.34061117848848754,0.2514834880480377,0.19372495326828032,0.2484115737522678,0.6733611977960491,0.42436323091328826,0.626950346063707
205551,0.4044242128559849,0.4717440166527345,0.5330196304903129,0.49850496197016375,0.45193448792002083,0.5293345507437915,0.34683221111930157,0.3439463386484146,0.34107530304121786,0.3422659620589012,0.25603122619234164,0.37655944966503563,0.217967691353658,0.14540482301659197,0.16633238340832907,0.15939636445148486,0.30649132345074404,0.2426808567075356,0.4504324523451556,0.16954061830383405,-0.0006397785831463575,0.3941650730291318,0.05914807976735606,0.10454317994233636,0.25881384785004463,0.21051255495241428,0.17147377500940378,0.25631691490867153,0.37935406466764127,0.4532785740599803,0.40340179882987476,0.1707098547852484,0.3338721284700639,0.33399759580515087,0.37864870053039845,0.1101261222002668,0.37990958322089785,0.22765924264765644,0.1551971773197787,0.40454311626610556,0.44877342319752267,0.4961741667537458,0.32189228476353393,0.26920963263442205,0.1739332567901621,0.16023302501800832,0.20877442088583625,0.5380868301250791,0.35961787429377323,0.5221559527496249
205662,0.42618722335499454,0.48717459708986777,0.5594698402655633,0.45193448792002106,0.53937120736408,0.5630228257211394,0.3653751428200765,0.38181800287908835,0.33302793345922116,0.35259868626995844,0.29298397974179147,0.36913420324737456,0.19535227251042636,0.17487377109047075,0.17501896772244382,0.1501117808335831,0.3131092711390014,0.2571253588007947,0.4646885112844833,0.14640037624873442,-0.02643243937879335,0.40691401439838526,0.05996258514059376,0.09949852328056612,0.25103643187038077,0.20621692110126943,0.16375155730333318,0.25225880978482684,0.40714534382659695,0.4880016486051993,0.4351758567367848,0.1616197597158827,0.36032472975169727,0.35795054791013453,0.4158193970476062,0.22704559010505757,0.3816226419850748,0.21839908680884249,0.23631300968549923,0.4248901798237126,0.475875678279023,0.5267480333116603,0.34574514235182763,0.27578948982256446,0.1957580847702981,0.1649184998827147,0.205021984628398,0.584918390109244,0.3649029623735987,0.5473365929024366
205750,0.48798420134755893,0.5650976696201374,0.6612593208310888,0.5293345507437913,0.5630228257211392,0.6710334277450012,0.4210184539321854,0.4310047812528581,0.3942802013630874,0.36903790976464534,0.28839188656425085,0.4266252707121856,0.2454415291796193,0.19129557635895075,0.19836564028395176,0.18903947484987682,0.35625536188128987,0.30474373511127995,0.5445248965827258,0.1887062195881807,-0.011490158158946466,0.4735409499458437,0.09540574950524607,0.12867568804363932,0.3151731376683075,0.24026225688807043,0.18801077297901092,0.31611001934180927,0.46269353877043906,0.5531954560823377,0.5047326567933625,0.21158444923048697,0.4093936905022885,0.4095495097407812,0.47456623391180114,0.18847027502578767,0.45638103452890555,0.27459762165626944,0.24941735459511016,0.483419045071931,0.5477154377372169,0.605749861715281,0.40113997694289827,0.33124110946151947,0.25275388364459167,0.1948928604113605,0.2522519573157197,0.6742033231343656,0.4272209490489587,0.6365061820991567
205891,0.348521878175668,0.3688736185414485,0.4281101985828433,0.34683221111930146,0.3653751428200765,0.42101845393218545,0.3747198499017517,0.27925979660644634,0.28207057305562483,0.2566588618792362,0.24077766889591756,0.2569210261139786,0.20519442741375535,0.12833916507182788,0.14372336096600727,0.1887518454037935,0.25508757202635757,0.2039308599072108,0.36562056263180137,0.14185913322209096,-0.009817683377436512,0.3655530090914474,0.054951280499416943,0.08285890071448869,0.20714028626112238,0.19328555330840938,0.14417510774272244,0.20481572629731323,0.3274786927534717,0.39359953738434394,0.3563141619613292,0.17344309287503754,0.28710595877474065,0.29175777069762804,0.33107855508304324,0.1234969690605139,0.3050179169029858,0.20933122404266868,0.1507871598845895,0.32384155220928784,0.3411856935240684,0.3844561161927047,0.253559949580157,0.22579577304556922,0.16246027829343104,0.12988879583440927,0.16155513260325963,0.43819464633546906,0.29908018791847885,0.42756082858666195
206148,0.34749810681190096,0.38432803050272507,0.44026002450818585,0.3439463386484147,0.3818180028790885,0.4310047812528582,0.27925979660644634,0.4916949143856377,0.2637946786059116,0.23881397776712332,0.2757022510652025,0.2622356153954727,0.12454661520321064,0.16205636687214578,0.15700506785731708,0.09736424937825715,0.24840295510811827,0.2255175174128048,0.3757922646047727,0.11707607618501693,0.011713755819508257,0.32359769984783093,0.1499514229272333,0.14614737028417496,0.18597805692254263,0.15833765299410305,0.11766484554319755,0.18964791493180977,0.32323280526380005,0.37392502570865527,0.32598238617740266,0.19113424803076873,0.27916491148097394,0.27851874644401287,0.30119265146830204,0.3528796814456325,0.33636617695857335,0.24433319347439278,0.3063046908606047,0.2993980563687147,0.3819478501271292,0.41603864903421117,0.3026883351213631,0.23048277703256,0.20580968670041558,0.16433990869694814,0.2010048711724053,0.44824126566436145,0.30528550656962716,0.4265172753219211
206280,0.334992999126344,0.3505629809401122,0.40135846641713724,0.34107530304121797,0.3330279334592211,0.3942802013630872,0.28207057305562483,0.2637946786059116,0.3138095251232513,0.21866072970658315,0.1522098254382581,0.286151429810888,0.14954610434638077,0.11337593916004918,0.1141344688833462,0.13432183959463626,0.21483520991427862,0.19035225207102813,0.3432948831541208,0.14975025251219726,-0.007164368374879469,0.3208587643172342,0.050490628397177106,0.07554402512970097,0.17707145311708894,0.15060842969858057,0.16333427844908108,0.17811565039331384,0.28792455046993937,0.3466607556513143,0.3295408260931366,0.15090159653437585,0.25269071717987684,0.25599088182662905,0.2947641861025286,0.06615094761648674,0.289097175968762,0.13333769726078049,0.08066115734293149,0.327056658988151,0.33419510536949776,0.36899312295608294,0.25402631857199465,0.22006824676747236,0.1580503742099003,0.08361259248879302,0.11610363290873497,0.40620519529049004,0.281038421833548,0.4042666001437642
206693,0.29742313154846006,0.32899331901770346,0.3891831001188265,0.3422659620589013,0.3525986862699584,0.36903790976464546,0.2566588618792362,0.23881397776712332,0.21866072970658304,0.37732741968379374,0.23534235462766054,0.26961244763017295,0.16618081813725696,0.10277591142791116,0.10814764417650341,0.11664702988476273,0.2420061415800574,0.1461467947384537,0.3233504424332566,0.08118300825256708,0.014254770065738056,0.2644270358627308,0.05705177612246655,0.07716082544854887,0.15902453005336756,0.13397971840020084,0.11098467266210443,0.15569598744187782,0.27681044050604026,0.3294668189489551,0.2727724570736589,0.11437470407006463,0.26089611360110304,0.2561179456375365,0.27425240276247403,0.07021809507536311,0.2304058530283565,0.09404005207717842,0.08959066825278073,0.28345142312660054,0.3191723223061938,0.3489987119801298,0.23036994786330015,0.20498148863932208,0.1245035712846096,0.09529927024328573,0.12925152549957036,0.389815620422292,0.2549701187532483,0.3687934708230221
206706,0.22389198802256943,0.290562876432401,0.2994808636147206,0.25603122619234164,0.29298397974179147,0.28839188656425085,0.24077766889591756,0.2757022510652025,0.1522098254382581,0.23534235462766054,1.0000000000000002,0.14480784255880857,0.07980045816726805,0.07566966133886587,0.16286910794444207,0.13977993955631132,0.2649955909738071,0.20277540688723525,0.33367518213339875,0.0967044459920397,-0.01144265701781677,0.2921471918763369,0.17019675525969027,0.034004384961229976,0.16852248768725595,0.13741689357326892,0.051354136702482754,0.168270774441721,0.34969575800272595,0.3867937676480591,0.3582916030898738,0.1515004740660899,0.24341180219352002,0.2309460269785674,0.32383841363604987,0.32978467517295407,0.25950216354371985,0.24860956255184952,0.3599721451055555,0.22016132194179927,0.27505572931735395,0.30565803114577716,0.20228673649468157,0.1260744399292005,0.09477192210982738,0.27903048674955233,0.2784943121310568,0.341893095825206,0.2291758973339263,0.37385445123459893
206718,0.310729293685944,0.36873511624763733,0.4311261897348047,0.37655944966503563,0.36913420324737484,0.42662527071218553,0.2569210261139785,0.26223561539547263,0.2861514298108879,0.269612447630173,0.14480784255880857,0.35473103782909754,0.17068961784166511,0.1181375656557238,0.12389722733135763,0.11148024142432818,0.23189062336814276,0.1862261536726991,0.36299067097840726,0.13995212792991008,0.00710204037167156,0.30960272890623086,0.05013484135895739,0.09691312147830053,0.1920733505822697,0.15719388423666064,0.14040338871405628,0.19481242486733233,0.28968764144173714,0.3506863303175536,0.3160763893100469,0.11285131835910361,0.2797997922581722,0.27888520088355084,0.29420623682134694,0.050112471706441925,0.2877323370377071,0.14850021494450727,0.09476680852523647,0.3483081483648801,0.3606155141445199,0.3924030579950664,0.2613396510287038,0.23174676127083804,0.12218742651156322,0.12472440300048664,0.1566795456125657,0.4350134848810291,0.29065070919632235,0.41627926497260836
206764,0.1997667131523088,0.2192900888718367,0.25346463971165717,0.21796769135365804,0.1953522725104264,0.24544152917961928,0.20519442741375532,0.12454661520321068,0.14954610434638083,0.166180818137257,0.07980045816726805,0.17068961784166514,0.26283902621216915,0.05591454353499829,0.08297852409642331,0.11648190653651777,0.15873427021148534,0.11837267117388017,0.22330800777400084,0.08358116688628094,-0.0057716487907521034,0.22485632834555247,0.05164562229349096,0.07877054444523932,0.13346348005811512,0.1084294659824958,0.07621603535358955,0.1292960000937546,0.17255361242913397,0.20058296943648912,0.1662757262176774,0.07422458126129053,0.19743698793030323,0.20173992295404453,0.19547739649425017,0.018269721542869485,0.1477672380234233,0.15247646973843823,0.05580736373156482,0.18071502299443146,0.2086219656752753,0.23224233632283406,0.13729940759601028,0.14355578435992908,0.039923560569178874,0.11123543445420836,0.14284621638444703,0.2484551608871339,0.19466651119885864,0.22946538400681932
206770,0.13770010339924033,0.1622567291432598,0.1903081790486837,0.14540482301659194,0.17487377109047075,0.19129557635895078,0.12833916507182788,0.16205636687214578,0.11337593916004918,0.10277591142791116,0.07566966133886587,0.1181375656557238,0.0559145435349983,0.10402301159552767,0.06897405519124349,0.043504014802600195,0.09741488722773772,0.10460274038903827,0.16878258756633693,0.06797281542307311,-0.004920630071653936,0.14333055243683307,0.0029509246460105824,0.06567904633794584,0.08543621050456392,0.07736031959182971,0.06864847509097767,0.08569636555641662,0.13519390893943214,0.16393768805239078,0.14969037637298052,0.0905056215491772,0.11744329319423497,0.11912354940663428,0.13578933098239274,0.1305192417548849,0.14544616108203687,0.09519859369996042,0.09922570311508037,0.13497514487718915,0.16356143898983236,0.17907615486482387,0.11818387348543001,0.09171263132175549,0.09434815370470488,0.06492308205636955,0.08027847271175183,0.20047820595208066,0.140318803373718,0.18927703591281667
206841,0.14294405165665883,0.17369074760317013,0.19445568740368233,0.166332383408329,0.1750189677224438,0.1983656402839518,0.14372336096600724,0.15700506785731708,0.11413446888334625,0.1081476441765034,0.16286910794444207,0.1238972273313576,0.08297852409642334,0.06897405519124354,0.11173666110976559,0.07180926716673497,0.14966787738768259,0.11577284012825421,0.18828974835501866,0.08336127450240285,0.008373680761867635,0.1581714508537291,0.055964943985505194,0.0729826867704344,0.14565904633389873,0.11358418790222169,0.04604611636116776,0.14557829434916297,0.15107824746535214,0.17589993412641136,0.15640083529223453,0.059365193670163297,0.13046497356034445,0.13078598871176192,0.15753820619427938,0.16620406270391275,0.1569189341879497,0.16757262561339722,0.16225372476018074,0.1468763268952584,0.1693358201697386,0.18474119898410235,0.1264567642491953,0.10764439271995097,0.06451256237368394,0.14988517750292438,0.16630377290470974,0.2159929741010964,0.14579831184761816,0.2052346072619453
206872,0.17814371245492258,0.18602999877099866,0.19008939976967437,0.1593963644514848,0.15011178083358323,0.18903947484987688,0.18875184540379342,0.09736424937825716,0.13432183959463634,0.11664702988476275,0.13977993955631132,0.11148024142432819,0.11648190653651776,0.043504014802600195,0.07180926716673497,0.1700590691269904,0.12984177442226383,0.10404848166829458,0.17789223744305876,0.0734750635052832,-0.008236245641776267,0.1753665994292709,0.0418469073705553,0.03491450307468506,0.15196101016666336,0.11670543935493465,0.05785952975060847,0.15134665418737708,0.16718491042995967,0.1960224106810854,0.1711612594975886,0.06430736127633575,0.13633669474347415,0.13807490944291084,0.1546906292874686,-0.022879989580296713,0.11859715027207676,0.10911938751876095,0.02020240653621533,0.1469604133680361,0.16091481533132287,0.18330963851260254,0.11436549860577694,0.119721317553273,0.04047301953389586,0.0794398246056395,0.09637418005052828,0.19572922516214586,0.13851539674132465,0.21044361382178986
206905,0.26493752045678864,0.3168405414442753,0.3602485296858169,0.30649132345074453,0.31310927113900155,0.35625536188129064,0.2550875720263572,0.2484029551081176,0.2148352099142788,0.2420061415800575,0.2649955909738071,0.23189062336814298,0.1587342702114856,0.09741488722773756,0.14966787738768242,0.1298417744222637,0.263844918925866,0.1732426529867507,0.32030325744045746,0.10765576497305702,0.01066693238328489,0.27771508476992873,0.10008765796617185,0.09647000076519936,0.2187900887374538,0.17859499714065338,0.09402742323137649,0.21851187396522143,0.2806724556701247,0.32894442433789567,0.28008599711651844,0.11568184766659204,0.24232720616844136,0.24084622032390887,0.28351453405883414,0.180023390410063,0.2525670756918071,0.20812322261591382,0.18780597428927281,0.26479764653800375,0.3072040454324845,0.33787057815456933,0.2231476676734695,0.19228653455964906,0.130398452438861,0.18256067674486673,0.21484251678765076,0.3783912583550741,0.2518500407883169,0.3677271025199654
206937,0.25493487752032395,0.27377908857269595,0.29741127788847566,0.24268085670753567,0.2571253588007945,0.30474373511128,0.2039308599072108,0.2255175174128048,0.1903522520710281,0.14614679473845374,0.20277540688723525,0.18622615367269912,0.11837267117388016,0.10460274038903829,0.11577284012825417,0.10404848166829457,0.1732426529867507,0.20737690913138276,0.29535501042503814,0.11845635551526887,0.014499716736633358,0.23629727936337125,0.049064754420182044,0.064422038421607,0.17391435894125878,0.1407546352851935,0.08298331825646205,0.17473518289984546,0.24128312945497335,0.2809574459953058,0.2644007348697457,0.10254957234842249,0.19887886660001175,0.20075593787847246,0.24803115719743604,0.14542599876935094,0.2489700733436774,0.15579979421534207,0.17606070185440836,0.23084312968284249,0.2585314864787079,0.2968461848725627,0.19692049514925264,0.1482541737931208,0.13143165462211548,0.1344526673048322,0.16512571634913698,0.3206029615723624,0.22813025152682884,0.32666769536901596
207077,0.43525907126692354,0.4837992534497631,0.5479665948269529,0.45043245234515566,0.46468851128448313,0.544524896582726,0.3656205626318012,0.37579226460477283,0.34329488315412093,0.3233504424332567,0.33367518213339875,0.36299067097840737,0.22330800777400076,0.1687825875663369,0.18828974835501863,0.17789223744305882,0.32030325744045823,0.2953550104250382,0.536964102118053,0.16736660934273642,0.003763019451645342,0.418935282454925,0.10748492731929737,0.11026807588392844,0.29127871216056567,0.2260106305472807,0.1670166861425943,0.29093786019222995,0.41697920448776093,0.48865879563957293,0.45171148291835755,0.180402245300131,0.3630293669320559,0.3634602056448936,0.4271413415632807,0.19638277512508107,0.40840374663086393,0.2331090578121571,0.23911351448624446,0.42238358086938754,0.4603482777133785,0.5177832501941534,0.34145617048126553,0.3028803237205996,0.20556816839126293,0.19517688401318112,0.24401073679449534,0.5690688396580407,0.3764243844967754,0.5593630399650538
207238,0.16105490233209782,0.18021949363236028,0.17522853113580222,0.169540618303834,0.1464003762487343,0.18870621958818073,0.141859133222091,0.11707607618501695,0.14975025251219715,0.08118300825256708,0.0967044459920397,0.13995212792991005,0.08358116688628095,0.0679728154230731,0.08336127450240281,0.07347506350528317,0.10765576497305682,0.11845635551526887,0.16736660934273645,0.19284762708565883,-0.013476524214939205,0.16360962302649412,-0.0032645027426745827,0.058924856937943026,0.11971441371470437,0.09610877087574168,0.07162311016193514,0.1182351890009989,0.14468469532672557,0.16878254328125447,0.17228873684090382,0.05697223338799303,0.12972566059889024,0.13463396147872153,0.15978174797385397,0.05935789368411125,0.17030457480386602,0.10527701748456168,0.06561058424219748,0.16238034742703958,0.16185794881004528,0.17906689308045734,0.11481910532898783,0.1093550383356702,0.06475150707701773,0.11932252327588797,0.13724092192688817,0.1996887589552442,0.15758079176810896,0.21650569506143108
207259,0.015340916708084157,-0.016484899517128504,-0.006892939935906672,-0.000639778583146372,-0.026432439378793443,-0.011490158158946454,-0.00981768337743652,0.011713755819508266,-0.007164368374879548,0.01425477006573804,-0.01144265701781677,0.007102040371671586,-0.005771648790752114,-0.004920630071653925,0.008373680761867636,-0.00823624564177626,0.010666932383284991,0.014499716736633347,0.0037630194516453386,-0.013476524214939199,0.20084998894727196,-0.017570529619787945,0.11373459980066017,0.021537850883162582,0.01719889525085613,0.01432516342662108,-0.01749136816226313,0.01628579248078618,-0.006202568614577783,-0.018447979568219378,-0.003776649828312481,0.015587664915183489,0.015616375551194717,0.015813811153644157,0.002343535556823914,0.049539124837363654,0.026706345980590893,0.0317662915554138,-0.015681041736933334,-0.010583483992530923,-0.02116564512799607,-0.026984857261517947,0.010465274931472993,-0.02937800159970421,0.011401086575894157,0.03728438429084291,0.028841132420770042,-0.008904817668652809,0.02160797391604434,-0.004783462630871996
207468,0.3823721790794054,0.4127866800817258,0.48114507188508493,0.39416507302913184,0.40691401439838537,0.4735409499458437,0.3655530090914475,0.32359769984783093,0.32085876431723426,0.26442703586273075,0.2921471918763369,0.3096027289062309,0.22485632834555247,0.1433305524368331,0.15817145085372913,0.17536659942927094,0.2777150847699291,0.23629727936337122,0.41893528245492506,0.16360962302649412,-0.017570529619787965,0.4230769861441012,0.07153080094404475,0.10073136017128662,0.2259334734085818,0.1979542052198315,0.17278593586245447,0.226525602908143,0.3640522414411357,0.4320062522316188,0.40048437305448786,0.18763878253653377,0.31640010053951223,0.3205164444479623,0.37224772548000695,0.19298082775455902,0.34077515382146223,0.24678523706161953,0.2113279570813504,0.3771939483046506,0.39537676858327414,0.43802933222918566,0.29464965551750355,0.2515786779117397,0.16961581202962783,0.16846164146241147,0.2033314837598515,0.4956875122637643,0.3344630396625107,0.4804493874520107
207561,0.08976014310476045,0.09923018563678918,0.10141086399906801,0.059148079767356074,0.05996258514059383,0.09540574950524608,0.05495128049941693,0.14995142292723332,0.05049062839717712,0.057051776122466556,0.17019675525969027,0.05013484135895738,0.05164562229349097,0.002950924646010586,0.05596494398550521,0.04184690737055529,0.10008765796617199,0.04906475442018205,0.10748492731929736,-0.0032645027426745827,0.11373459980066015,0.07153080094404475,0.38522883617406867,0.06655937622774866,0.09496145486933727,0.04252838310237472,-0.007141161008326388,0.09751019587952722,0.09476314054606055,0.08569867712441119,0.08148374732399406,0.035299494925598994,0.13890109198390022,0.1300457681090668,0.09253822550552407,0.1611992356397657,0.0977090686135463,0.13007960802158314,0.07285731227882637,0.03897609734571785,0.08893906768723478,0.08593817919433432,0.08678636869809916,0.040378437188792825,0.04451551695895813,0.09778326935232015,0.10000869693105813,0.1105098902395347,0.05569385247797826,0.10277994600070503
207633,0.09189181156938735,0.11425476995842405,0.13658555956180812,0.10454317994233635,0.09949852328056599,0.1286756880436393,0.08285890071448868,0.14614737028417496,0.07554402512970104,0.07716082544854888,0.034004384961229976,0.09691312147830058,0.07877054444523932,0.06567904633794584,0.07298268677043443,0.03491450307468507,0.09647000076519927,0.06442203842160699,0.11026807588392842,0.058924856937943026,0.021537850883162585,0.10073136017128662,0.06655937622774867,0.18581280528159952,0.08751736253871534,0.0609502845268562,0.03577425961536636,0.08916436119698291,0.06988146917522421,0.08303013527815842,0.0600478706323098,0.08069130824462777,0.10384595034025626,0.10469154588895845,0.061289574993818326,0.16798096001049642,0.0926474259703979,0.1416544320457733,0.12375687332975652,0.06714873751320018,0.11968335559976283,0.12388090336325694,0.08131779557672307,0.07629772966810612,0.057249883744952046,0.1292714499962601,0.14243627497557687,0.13628841481042037,0.1092517652424554,0.10907464958258488
