,BM25PlusConcepts,BM25PlusConceptsAndRelations,BM25PlusFull,BM25PlusSent,exp1,exp2,preTrainedCbow300Cossim,tfidfSentFullCossim,tfidfTextConceptsAndRelationsCossim,tfidfTextConceptsCossim,tfidfTextFullCossim,trainedCbowConceptsAndRelationsCossim,trainedCbowConceptsCossim,trainedCbowFullCossim,trainedCbowSentCossim,trainedDoc2VecConceptsAndRelationsCossim,trainedDoc2VecConceptsCossim,trainedDoc2VecFullCossim,trainedDoc2VecSentCossim,trainedLDAConceptsAndRelationsCossim-10topics,trainedLDAConceptsAndRelationsCossim-20topics,trainedLDAConceptsAndRelationsCossim-40topics,trainedLDAConceptsAndRelationsCossim-80topics,trainedLDAConceptsCossim-10topics,trainedLDAConceptsCossim-20topics,trainedLDAConceptsCossim-40topics,trainedLDAConceptsCossim-80topics,trainedLDAFullCossim-10topics,trainedLDAFullCossim-20topics,trainedLDAFullCossim-40topics,trainedLDAFullCossim-80topics,trainedLDASentCossim-10topics,trainedLDASentCossim-20topics,trainedLDASentCossim-40topics,trainedLDASentCossim-80topics
BM25PlusConcepts,1.0,0.9995232215283193,0.9962525956442678,-0.010706013886076064,-3.548653384311385e-05,-0.047161978262990414,-0.03984562370150094,-0.1144274805769295,-0.03383174344811408,-0.035281553999178566,-0.03145974410119816,-0.11805526754655885,-0.13814431370916933,-0.03231698805070933,-0.2048075212472025,-0.17811648042222372,-0.16814940428116362,-0.21451833208377152,-0.0967139439707862,0.04953298376853423,-0.12763562127321063,-0.04845720303201875,-0.03635860735477618,-0.08937735242103456,0.006883653423890777,-0.046411163324703734,-0.014549468234293862,-0.058843565849634495,-0.055373119615961794,-0.012489236329878832,0.00782683579571873,0.23024679855282112,0.21475375640912567,0.23493920080516226,0.2524103236023188
BM25PlusConceptsAndRelations,0.9995232215283193,1.0,0.9974636273133533,-0.011297431572410954,-0.0013583607359311843,-0.04787699846315216,-0.03508056325627047,-0.11507277155579602,-0.03297396349989993,-0.034776233236369275,-0.03074504213064625,-0.11590708364835545,-0.13715424491191677,-0.028622269560450764,-0.20139915526555627,-0.18136877136219956,-0.17166873319736586,-0.2194861508308808,-0.1011864493559366,0.04879978819922982,-0.12861750387479323,-0.048960496494212705,-0.036820360911699136,-0.08893216127113912,0.008185219639902496,-0.0476787244312398,-0.013595824702202863,-0.0592432053284694,-0.0562044243896704,-0.011902215249026784,0.009251985108470584,0.2323032886818778,0.21387193507970206,0.23400899202837502,0.25166627952288245
BM25PlusFull,0.9962525956442678,0.9974636273133533,1.0,-0.012211972074477702,-0.0003451159181667602,-0.0506836306088535,-0.03984483321116561,-0.1190030247128069,-0.034008882873523855,-0.03674257898682376,-0.0323109923935831,-0.1262974313059184,-0.1494451865430408,-0.0410292211638609,-0.20751804421100625,-0.1982328999284808,-0.18688128895039832,-0.24160830011527365,-0.10781487145154585,0.047634082600808474,-0.135494052102856,-0.05512890457136527,-0.0421065693888806,-0.0906004510347113,0.01020493462433115,-0.05177425388238075,-0.01741534515581769,-0.05661765510373796,-0.05971172632261303,-0.008934707029904525,0.009015961105841064,0.23805476614287263,0.22063952417909077,0.23790091293727034,0.2515804389676476
BM25PlusSent,-0.010706013886076064,-0.011297431572410954,-0.012211972074477702,1.0,0.014650438310205583,-0.029839714718337546,-0.10292639398135746,-0.06376088722689187,-0.04424568014278931,-0.04180481217754449,-0.037808696934283695,-0.05495161799284113,-0.0385098168634279,-0.04270521144116012,0.005848378982875279,0.04663567246864385,0.10447460576808726,0.0726639195228689,-0.13435533320827334,-0.11125981660576696,-0.053123821132006546,-0.015433728666068885,-0.03768701699094844,-0.10689308135288511,-0.009052334711789949,0.01739480011653656,-0.034993582355391684,0.041751772198077866,-0.03261196974210978,-0.016206638130075016,-0.02723124786322519,0.34703204246826913,0.3341931017014957,0.21876413760562582,0.16711481271238982
exp1,-3.548653384311385e-05,-0.0013583607359311843,-0.0003451159181667602,0.014650438310205583,1.0,0.7564892298693215,0.438979759555647,0.33940704895660706,0.45335685754977134,0.45842848072693865,0.4488415143816078,0.3964514652495317,0.3818649686481102,0.39033571109325305,0.20283106557960096,0.2879952732296949,0.30988527773489655,0.3163229187193188,0.2003660905401541,0.20898232397884928,0.17878837304754416,0.2177185228903838,0.27778259480718076,0.22284050557489138,0.35418519034101337,0.3903298982280312,0.38522447935589305,0.15429190933661394,0.2693086032358528,0.2942918757227585,0.3344440151063254,0.05780461819131404,0.08416462837482303,0.14654574765472891,0.20719173131373186
exp2,-0.047161978262990414,-0.04787699846315216,-0.0506836306088535,-0.029839714718337546,0.7564892298693215,1.0,0.5855208103925617,0.44858161620453063,0.633804534830374,0.6428229443012319,0.6319065246606886,0.4741125029743931,0.4523969290211314,0.4880350022188307,0.22925935767459968,0.33671427063658654,0.35806568117846377,0.3722418754018026,0.23956192790258463,0.25749557999657297,0.280478110633848,0.3334545350002823,0.37595930179303705,0.27103535555391917,0.4211762918076632,0.49334435778308067,0.48024636843648233,0.1753150314094391,0.29753532448701203,0.43402876024616954,0.41512989630351266,0.022299570750325477,0.049698721815331866,0.14128239987463434,0.21602039148823254
preTrainedCbow300Cossim,-0.03984562370150094,-0.03508056325627047,-0.03984483321116561,-0.10292639398135746,0.438979759555647,0.5855208103925617,1.0,0.625439076670706,0.8032189070870929,0.7972706134198119,0.8052475662050408,0.6913569561580788,0.6745448071554729,0.7798971156517305,0.3973048576569008,0.3294327120182522,0.33132837875167803,0.3365755881261437,0.2513410079999889,0.28773756062824174,0.30104509141002955,0.40652930455755104,0.43661647211924054,0.32321507971504376,0.42242331554823986,0.4652324448358979,0.5555559388652415,0.22963974985897323,0.35357881991102064,0.48695250468331525,0.5332644201740279,0.009278634365314327,-0.0033598849419681797,0.159235996613767,0.24055636237196726
tfidfSentFullCossim,-0.1144274805769295,-0.11507277155579602,-0.1190030247128069,-0.06376088722689187,0.33940704895660706,0.44858161620453063,0.625439076670706,1.0,0.7230101852357924,0.7245948921722678,0.7255192839926198,0.4877647432339341,0.476812425084569,0.5083589690644581,0.4833800485833051,0.3470279200316872,0.33515163058876846,0.3892742250332334,0.3821594899965106,0.27193469850492147,0.32890933048719834,0.3445373840602327,0.4574278539800768,0.3621357567989447,0.36764912072390155,0.40916551332770773,0.4947865870241153,0.17178177104854062,0.38164209148196687,0.3405903298347665,0.4356569460236236,-0.01322823500042216,0.054040918906491854,0.28485915990293675,0.3555294538926777
tfidfTextConceptsAndRelationsCossim,-0.03383174344811408,-0.03297396349989993,-0.034008882873523855,-0.04424568014278931,0.45335685754977134,0.633804534830374,0.8032189070870929,0.7230101852357924,1.0,0.9956733842149814,0.9919875698090772,0.6130472908836206,0.5951856492718066,0.6632879649614813,0.3196856444111806,0.3620210618670222,0.35927394078539354,0.3900755018816629,0.2682751701119014,0.31550482162907784,0.3636278802008396,0.4605981616460435,0.4994937976416515,0.3250278911167013,0.4485905832960518,0.5483350962528786,0.6035499779373431,0.2509049444673707,0.37122454385595016,0.5242319921595078,0.6026459327332733,0.03231443092723977,0.057533298610366726,0.179512881845816,0.2598164264506376
tfidfTextConceptsCossim,-0.035281553999178566,-0.034776233236369275,-0.03674257898682376,-0.04180481217754449,0.45842848072693865,0.6428229443012319,0.7972706134198119,0.7245948921722678,0.9956733842149814,1.0,0.9904614094118743,0.6079626799085023,0.5939378663709028,0.6589341028922904,0.3143069981746344,0.36221763051570144,0.3605311697260265,0.39523429711088315,0.26931246122921987,0.3060887654265451,0.3635405636047812,0.4606254470323751,0.5056379152772393,0.32168599558749966,0.4420411588253837,0.5515569329771297,0.601975125144105,0.2528106580748439,0.3686885328915768,0.5277386223083937,0.5961268895310006,0.03715689652184539,0.06358945563976205,0.18082915014796822,0.2591876977530627
tfidfTextFullCossim,-0.03145974410119816,-0.03074504213064625,-0.0323109923935831,-0.037808696934283695,0.4488415143816078,0.6319065246606886,0.8052475662050408,0.7255192839926198,0.9919875698090772,0.9904614094118743,1.0,0.6040398829457642,0.5885096551532383,0.6644949307185322,0.32696756141099853,0.358111258512574,0.3560692878655598,0.3883049830249866,0.2616454509854338,0.30253918902546084,0.34721225733353406,0.44835796535686845,0.48257060647213734,0.3137038392637403,0.44252290130101213,0.5295782504443123,0.5986924070880583,0.2441562368011072,0.36882864194958803,0.5174684434854214,0.6042426205394444,0.04569383299420882,0.07529173837257207,0.19910791803727398,0.2721812088091031
trainedCbowConceptsAndRelationsCossim,-0.11805526754655885,-0.11590708364835545,-0.1262974313059184,-0.05495161799284113,0.3964514652495317,0.4741125029743931,0.6913569561580788,0.4877647432339341,0.6130472908836206,0.6079626799085023,0.6040398829457642,1.0,0.919980755986302,0.8309894025085867,0.48557590219170405,0.3782690178469879,0.38923124714244456,0.36231142922935766,0.08118218498376094,0.2705382696896221,0.323834150429652,0.39238290976989887,0.4020761001074564,0.2967433000180668,0.37928866472991224,0.4051764105042762,0.49036745982850066,0.23970741888465158,0.3596051985826994,0.3734841998799383,0.47091044739981514,0.2038490887726443,0.16313574371638695,0.31175525372929885,0.31156785417722427
trainedCbowConceptsCossim,-0.13814431370916933,-0.13715424491191677,-0.1494451865430408,-0.0385098168634279,0.3818649686481102,0.4523969290211314,0.6745448071554729,0.476812425084569,0.5951856492718066,0.5939378663709028,0.5885096551532383,0.919980755986302,1.0,0.8070087422554887,0.42948153278865286,0.4040112205840419,0.4178403908967221,0.37630631742157883,0.10846492995694244,0.23940139881381628,0.3224604315211873,0.38185526300809775,0.40200444013147274,0.2883282332036359,0.3695432633565908,0.4119438029801366,0.45501905763931094,0.2350908559898172,0.34587689943771033,0.35764463080370623,0.4361304753372445,0.18848475344583665,0.15299157843651526,0.28990532169095184,0.30313352025340834
trainedCbowFullCossim,-0.03231698805070933,-0.028622269560450764,-0.0410292211638609,-0.04270521144116012,0.39033571109325305,0.4880350022188307,0.7798971156517305,0.5083589690644581,0.6632879649614813,0.6589341028922904,0.6644949307185322,0.8309894025085867,0.8070087422554887,1.0,0.4212410136239124,0.34544816060719535,0.34138314208637427,0.3431403277394171,0.11406770970547295,0.24167646378181182,0.27754752251466563,0.4027762619740914,0.4045902924750901,0.2762224303768881,0.4248129715159904,0.4185758018660137,0.504466094529751,0.2119515078850065,0.3172048588221639,0.4037649017607966,0.4957028101445296,0.1769834319704565,0.10668148966301172,0.24681471328216847,0.29102689606552246
trainedCbowSentCossim,-0.2048075212472025,-0.20139915526555627,-0.20751804421100625,0.005848378982875279,0.20283106557960096,0.22925935767459968,0.3973048576569008,0.4833800485833051,0.3196856444111806,0.3143069981746344,0.32696756141099853,0.48557590219170405,0.42948153278865286,0.4212410136239124,1.0,0.2754516801130815,0.2837022060535493,0.3126933400204488,0.07084300333005018,0.10048427660186876,0.18279566299235148,0.18633061822658942,0.2658640963777817,0.22756848455514997,0.2208468167026919,0.22909119015492121,0.25163769825558213,0.1380425066323348,0.24838355740841547,0.1439374701503521,0.25616432457686245,0.24744548688064733,0.203090309896913,0.40274774928664775,0.32773604310854576
trainedDoc2VecConceptsAndRelationsCossim,-0.17811648042222372,-0.18136877136219956,-0.1982328999284808,0.04663567246864385,0.2879952732296949,0.33671427063658654,0.3294327120182522,0.3470279200316872,0.3620210618670222,0.36221763051570144,0.358111258512574,0.3782690178469879,0.4040112205840419,0.34544816060719535,0.2754516801130815,1.0,0.9072978285835921,0.8298328808736631,0.43028869153497956,0.053011375056780476,0.2764819106952757,0.2666618069429679,0.25023874497522647,0.2007631702384847,0.1580556699139236,0.2619988583946353,0.2488092242157711,0.06387289027868391,0.2208352154615002,0.13387139988593136,0.21472673061102748,-0.09038704620324613,-0.022624355751813652,0.021348311579918327,0.05456199010681376
trainedDoc2VecConceptsCossim,-0.16814940428116362,-0.17166873319736586,-0.18688128895039832,0.10447460576808726,0.30988527773489655,0.35806568117846377,0.33132837875167803,0.33515163058876846,0.35927394078539354,0.3605311697260265,0.3560692878655598,0.38923124714244456,0.4178403908967221,0.34138314208637427,0.2837022060535493,0.9072978285835921,1.0,0.8007630013345616,0.45964733171609223,0.049480661009790324,0.24075054818319697,0.2818831157463545,0.22903456004992945,0.17701482386753364,0.14972216408997424,0.26210301500628436,0.2581679158256147,0.057264691804197514,0.2005075734919889,0.14403784269553288,0.2109273967525303,-0.043120111627506584,0.012307939520257242,0.059678181485947904,0.0607323620492821
trainedDoc2VecFullCossim,-0.21451833208377152,-0.2194861508308808,-0.24160830011527365,0.0726639195228689,0.3163229187193188,0.3722418754018026,0.3365755881261437,0.3892742250332334,0.3900755018816629,0.39523429711088315,0.3883049830249866,0.36231142922935766,0.37630631742157883,0.3431403277394171,0.3126933400204488,0.8298328808736631,0.8007630013345616,1.0,0.514530938840557,0.08900442317631192,0.27122542900727686,0.26000835207988265,0.29703027284367695,0.2052367200255459,0.17458351858205656,0.2890327641629886,0.27376052450534905,0.0975789288781152,0.22469315319102948,0.12015151164809497,0.22879682782765554,-0.13391422619284185,-0.05419191642002272,0.005017411097738934,0.017309289524280447
trainedDoc2VecSentCossim,-0.0967139439707862,-0.1011864493559366,-0.10781487145154585,-0.13435533320827334,0.2003660905401541,0.23956192790258463,0.2513410079999889,0.3821594899965106,0.2682751701119014,0.26931246122921987,0.2616454509854338,0.08118218498376094,0.10846492995694244,0.11406770970547295,0.07084300333005018,0.43028869153497956,0.45964733171609223,0.514530938840557,1.0,0.035668090554637905,0.13601326015374218,0.14079811659636116,0.17246022698820124,0.2213057568645364,0.08973517608845645,0.14166670635584847,0.15431838457584496,0.0273883712899571,0.1612472202943657,0.035459157941556435,0.11044988542754948,-0.4159154981968015,-0.2770359052311598,-0.11536552565908664,-0.11221667679585537
trainedLDAConceptsAndRelationsCossim-10topics,0.04953298376853423,0.04879978819922982,0.047634082600808474,-0.11125981660576696,0.20898232397884928,0.25749557999657297,0.28773756062824174,0.27193469850492147,0.31550482162907784,0.3060887654265451,0.30253918902546084,0.2705382696896221,0.23940139881381628,0.24167646378181182,0.10048427660186876,0.053011375056780476,0.049480661009790324,0.08900442317631192,0.035668090554637905,1.0,0.18777769249720833,0.20227032547840762,0.24396999867476252,0.2838240559184083,0.28866237751661794,0.2221025486165373,0.20604600718192162,0.12324436150070536,0.17058955716592003,0.2477723461593942,0.25374791341542446,0.022990121199766664,0.0445936398992626,0.08458571371234025,0.17019664919084473
trainedLDAConceptsAndRelationsCossim-20topics,-0.12763562127321063,-0.12861750387479323,-0.135494052102856,-0.053123821132006546,0.17878837304754416,0.280478110633848,0.30104509141002955,0.32890933048719834,0.3636278802008396,0.3635405636047812,0.34721225733353406,0.323834150429652,0.3224604315211873,0.27754752251466563,0.18279566299235148,0.2764819106952757,0.24075054818319697,0.27122542900727686,0.13601326015374218,0.18777769249720833,1.0,0.2591154108302051,0.28662435811070425,0.22689297753952056,0.2076992166807133,0.2465788363563878,0.27128270941855537,0.15398602454600624,0.218969327226204,0.18533397331120843,0.24932356522058252,-0.02473118439340957,-0.015950183523694032,0.03142281917084872,0.06128232197047712
trainedLDAConceptsAndRelationsCossim-40topics,-0.04845720303201875,-0.048960496494212705,-0.05512890457136527,-0.015433728666068885,0.2177185228903838,0.3334545350002823,0.40652930455755104,0.3445373840602327,0.4605981616460435,0.4606254470323751,0.44835796535686845,0.39238290976989887,0.38185526300809775,0.4027762619740914,0.18633061822658942,0.2666618069429679,0.2818831157463545,0.26000835207988265,0.14079811659636116,0.20227032547840762,0.2591154108302051,1.0,0.3202013870908567,0.2915992839927143,0.23453388315634144,0.3480438396138116,0.33667371544942165,0.1709985502288869,0.24591258611470335,0.3247758834962123,0.37030441285047744,0.05624585309726499,0.03884461431372588,0.07867706504582925,0.12793467032753233
trainedLDAConceptsAndRelationsCossim-80topics,-0.03635860735477618,-0.036820360911699136,-0.0421065693888806,-0.03768701699094844,0.27778259480718076,0.37595930179303705,0.43661647211924054,0.4574278539800768,0.4994937976416515,0.5056379152772393,0.48257060647213734,0.4020761001074564,0.40200444013147274,0.4045902924750901,0.2658640963777817,0.25023874497522647,0.22903456004992945,0.29703027284367695,0.17246022698820124,0.24396999867476252,0.28662435811070425,0.3202013870908567,1.0,0.37814572241140154,0.2981621390357942,0.3963038704036018,0.3845563150497201,0.19339553788063263,0.2803692588191401,0.29426099707290526,0.3387272088530559,0.0019529383971863023,0.0335497827917147,0.14618455804830446,0.23389149487865207
trainedLDAConceptsCossim-10topics,-0.08937735242103456,-0.08893216127113912,-0.0906004510347113,-0.10689308135288511,0.22284050557489138,0.27103535555391917,0.32321507971504376,0.3621357567989447,0.3250278911167013,0.32168599558749966,0.3137038392637403,0.2967433000180668,0.2883282332036359,0.2762224303768881,0.22756848455514997,0.2007631702384847,0.17701482386753364,0.2052367200255459,0.2213057568645364,0.2838240559184083,0.22689297753952056,0.2915992839927143,0.37814572241140154,1.0,0.17240493611448682,0.24785973754385626,0.20435642494270453,0.0959326408040597,0.3152689438606799,0.21150891255685308,0.27529438927362987,-0.06765808409431741,-0.06345798285954331,0.05592114329405301,0.11132523749343322
trainedLDAConceptsCossim-20topics,0.006883653423890777,0.008185219639902496,0.01020493462433115,-0.009052334711789949,0.35418519034101337,0.4211762918076632,0.42242331554823986,0.36764912072390155,0.4485905832960518,0.4420411588253837,0.44252290130101213,0.37928866472991224,0.3695432633565908,0.4248129715159904,0.2208468167026919,0.1580556699139236,0.14972216408997424,0.17458351858205656,0.08973517608845645,0.28866237751661794,0.2076992166807133,0.23453388315634144,0.2981621390357942,0.17240493611448682,1.0,0.3716021777278057,0.3389719410194205,0.1920666695692054,0.21176004960392264,0.26522279307178936,0.33160185470018666,0.10064461244233139,0.1367276103777332,0.1622278023767452,0.22518412508184515
trainedLDAConceptsCossim-40topics,-0.046411163324703734,-0.0476787244312398,-0.05177425388238075,0.01739480011653656,0.3903298982280312,0.49334435778308067,0.4652324448358979,0.40916551332770773,0.5483350962528786,0.5515569329771297,0.5295782504443123,0.4051764105042762,0.4119438029801366,0.4185758018660137,0.22909119015492121,0.2619988583946353,0.26210301500628436,0.2890327641629886,0.14166670635584847,0.2221025486165373,0.2465788363563878,0.3480438396138116,0.3963038704036018,0.24785973754385626,0.3716021777278057,1.0,0.3506202784341834,0.1781718477590292,0.19526264398059176,0.321528526170544,0.3464998087015885,0.07625662589489864,0.08074063698493542,0.15431997264274744,0.1969736845294389
trainedLDAConceptsCossim-80topics,-0.014549468234293862,-0.013595824702202863,-0.01741534515581769,-0.034993582355391684,0.38522447935589305,0.48024636843648233,0.5555559388652415,0.4947865870241153,0.6035499779373431,0.601975125144105,0.5986924070880583,0.49036745982850066,0.45501905763931094,0.504466094529751,0.25163769825558213,0.2488092242157711,0.2581679158256147,0.27376052450534905,0.15431838457584496,0.20604600718192162,0.27128270941855537,0.33667371544942165,0.3845563150497201,0.20435642494270453,0.3389719410194205,0.3506202784341834,1.0,0.2052760554875256,0.30067749240219105,0.37963163297516833,0.4315561817542582,0.07817904872224234,0.0922759219979092,0.17642298652412758,0.22615130257984184
trainedLDAFullCossim-10topics,-0.058843565849634495,-0.0592432053284694,-0.05661765510373796,0.041751772198077866,0.15429190933661394,0.1753150314094391,0.22963974985897323,0.17178177104854062,0.2509049444673707,0.2528106580748439,0.2441562368011072,0.23970741888465158,0.2350908559898172,0.2119515078850065,0.1380425066323348,0.06387289027868391,0.057264691804197514,0.0975789288781152,0.0273883712899571,0.12324436150070536,0.15398602454600624,0.1709985502288869,0.19339553788063263,0.0959326408040597,0.1920666695692054,0.1781718477590292,0.2052760554875256,1.0,0.09540568172524759,0.15581572702868923,0.23877970682713917,0.055053560521027015,0.05368227212994107,0.06457653632663547,0.06672311058188649
trainedLDAFullCossim-20topics,-0.055373119615961794,-0.0562044243896704,-0.05971172632261303,-0.03261196974210978,0.2693086032358528,0.29753532448701203,0.35357881991102064,0.38164209148196687,0.37122454385595016,0.3686885328915768,0.36882864194958803,0.3596051985826994,0.34587689943771033,0.3172048588221639,0.24838355740841547,0.2208352154615002,0.2005075734919889,0.22469315319102948,0.1612472202943657,0.17058955716592003,0.218969327226204,0.24591258611470335,0.2803692588191401,0.3152689438606799,0.21176004960392264,0.19526264398059176,0.30067749240219105,0.09540568172524759,1.0,0.189482352282259,0.27909156545820896,-0.0119147730683615,0.007874274916332602,0.12252201737766316,0.17484775325731475
trainedLDAFullCossim-40topics,-0.012489236329878832,-0.011902215249026784,-0.008934707029904525,-0.016206638130075016,0.2942918757227585,0.43402876024616954,0.48695250468331525,0.3405903298347665,0.5242319921595078,0.5277386223083937,0.5174684434854214,0.3734841998799383,0.35764463080370623,0.4037649017607966,0.1439374701503521,0.13387139988593136,0.14403784269553288,0.12015151164809497,0.035459157941556435,0.2477723461593942,0.18533397331120843,0.3247758834962123,0.29426099707290526,0.21150891255685308,0.26522279307178936,0.321528526170544,0.37963163297516833,0.15581572702868923,0.189482352282259,1.0,0.44566996962157823,0.08897753118640357,0.08963455878363774,0.12534557225446402,0.1656589268877593
trainedLDAFullCossim-80topics,0.00782683579571873,0.009251985108470584,0.009015961105841064,-0.02723124786322519,0.3344440151063254,0.41512989630351266,0.5332644201740279,0.4356569460236236,0.6026459327332733,0.5961268895310006,0.6042426205394444,0.47091044739981514,0.4361304753372445,0.4957028101445296,0.25616432457686245,0.21472673061102748,0.2109273967525303,0.22879682782765554,0.11044988542754948,0.25374791341542446,0.24932356522058252,0.37030441285047744,0.3387272088530559,0.27529438927362987,0.33160185470018666,0.3464998087015885,0.4315561817542582,0.23877970682713917,0.27909156545820896,0.44566996962157823,1.0,0.08969513088640331,0.07238321880515268,0.15411966259652538,0.194222077348157
trainedLDASentCossim-10topics,0.23024679855282112,0.2323032886818778,0.23805476614287263,0.34703204246826913,0.05780461819131404,0.022299570750325477,0.009278634365314327,-0.01322823500042216,0.03231443092723977,0.03715689652184539,0.04569383299420882,0.2038490887726443,0.18848475344583665,0.1769834319704565,0.24744548688064733,-0.09038704620324613,-0.043120111627506584,-0.13391422619284185,-0.4159154981968015,0.022990121199766664,-0.02473118439340957,0.05624585309726499,0.0019529383971863023,-0.06765808409431741,0.10064461244233139,0.07625662589489864,0.07817904872224234,0.055053560521027015,-0.0119147730683615,0.08897753118640357,0.08969513088640331,1.0,0.7878096513001092,0.6948793113334676,0.6171552353113607
trainedLDASentCossim-20topics,0.21475375640912567,0.21387193507970206,0.22063952417909077,0.3341931017014957,0.08416462837482303,0.049698721815331866,-0.0033598849419681797,0.054040918906491854,0.057533298610366726,0.06358945563976205,0.07529173837257207,0.16313574371638695,0.15299157843651526,0.10668148966301172,0.203090309896913,-0.022624355751813652,0.012307939520257242,-0.05419191642002272,-0.2770359052311598,0.0445936398992626,-0.015950183523694032,0.03884461431372588,0.0335497827917147,-0.06345798285954331,0.1367276103777332,0.08074063698493542,0.0922759219979092,0.05368227212994107,0.007874274916332602,0.08963455878363774,0.07238321880515268,0.7878096513001092,1.0,0.7789816060153705,0.720541512822129
trainedLDASentCossim-40topics,0.23493920080516226,0.23400899202837502,0.23790091293727034,0.21876413760562582,0.14654574765472891,0.14128239987463434,0.159235996613767,0.28485915990293675,0.179512881845816,0.18082915014796822,0.19910791803727398,0.31175525372929885,0.28990532169095184,0.24681471328216847,0.40274774928664775,0.021348311579918327,0.059678181485947904,0.005017411097738934,-0.11536552565908664,0.08458571371234025,0.03142281917084872,0.07867706504582925,0.14618455804830446,0.05592114329405301,0.1622278023767452,0.15431997264274744,0.17642298652412758,0.06457653632663547,0.12252201737766316,0.12534557225446402,0.15411966259652538,0.6948793113334676,0.7789816060153705,1.0,0.8116906134087783
trainedLDASentCossim-80topics,0.2524103236023188,0.25166627952288245,0.2515804389676476,0.16711481271238982,0.20719173131373186,0.21602039148823254,0.24055636237196726,0.3555294538926777,0.2598164264506376,0.2591876977530627,0.2721812088091031,0.31156785417722427,0.30313352025340834,0.29102689606552246,0.32773604310854576,0.05456199010681376,0.0607323620492821,0.017309289524280447,-0.11221667679585537,0.17019664919084473,0.06128232197047712,0.12793467032753233,0.23389149487865207,0.11132523749343322,0.22518412508184515,0.1969736845294389,0.22615130257984184,0.06672311058188649,0.17484775325731475,0.1656589268877593,0.194222077348157,0.6171552353113607,0.720541512822129,0.8116906134087783,1.0
